 &plot nbnd=  70, nks=   221 /
   -7.231   -7.156   -7.128   -7.125    3.533    4.095    4.227    4.241    4.267    4.816
    4.878    5.693    5.715    5.889    6.080    6.519    6.726    6.841    6.950    7.109
    7.352    7.434    7.884    8.236    8.344    8.454    8.692    9.536   10.685   10.747
   11.111   11.186   11.525   11.543   11.780   12.416   12.558   12.679   12.815   13.301
   13.484   13.797   13.853   14.866   14.959   15.832   16.065   16.230   18.029   21.766
            0.000000 -0.094262  0.150000
  -54.479  -54.470  -54.429  -54.429  -28.601  -28.598  -28.595  -28.569  -28.485  -28.456
  -28.138  -28.131  -28.096  -28.083  -28.036  -28.035   -8.926   -7.765   -7.702   -7.474
   -7.247   -7.162   -7.133   -7.133    3.564    4.112    4.264    4.274    4.319    4.798
    4.866    5.672    5.686    5.868    6.102    6.452    6.724    6.873    6.965    7.072
    7.326    7.467    7.844    8.186    8.342    8.446    8.656    9.511   10.706   10.785
   11.110   11.182   11.555   11.574   11.793   12.420   12.544   12.683   12.811   13.304
   13.495   13.808   13.859   14.835   14.933   15.803   16.065   16.225   18.093   21.782
            0.000000 -0.109973  0.175000
  -54.478  -54.470  -54.429  -54.429  -28.601  -28.597  -28.594  -28.569  -28.481  -28.454
  -28.139  -28.133  -28.097  -28.086  -28.036  -28.035   -8.900   -7.780   -7.692   -7.468
   -7.264   -7.169   -7.141   -7.138    3.601    4.132    4.303    4.313    4.383    4.780
    4.853    5.645    5.650    5.849    6.130    6.381    6.716    6.905    6.977    7.041
    7.288    7.501    7.793    8.138    8.324    8.453    8.617    9.482   10.731   10.825
   11.109   11.179   11.587   11.606   11.809   12.424   12.525   12.687   12.807   13.301
   13.513   13.823   13.867   14.801   14.904   15.768   16.065   16.219   18.170   21.768
            0.000000 -0.125683  0.200000
  -54.478  -54.469  -54.430  -54.429  -28.600  -28.597  -28.593  -28.569  -28.477  -28.451
  -28.142  -28.134  -28.098  -28.088  -28.037  -28.036   -8.871   -7.798   -7.681   -7.460
   -7.281   -7.176   -7.151   -7.144    3.642    4.155    4.345    4.356    4.457    4.761
    4.840    5.609    5.610    5.834    6.162    6.307    6.700    6.935    6.965    7.039
    7.239    7.536    7.728    8.099    8.296    8.472    8.576    9.450   10.758   10.868
   11.110   11.177   11.621   11.639   11.829   12.428   12.504   12.691   12.804   13.292
   13.537   13.843   13.874   14.763   14.874   15.728   16.064   16.210   18.259   21.711
            0.000000 -0.141393  0.225000
  -54.477  -54.469  -54.430  -54.430  -28.600  -28.596  -28.592  -28.569  -28.473  -28.449
  -28.144  -28.136  -28.099  -28.090  -28.038  -28.037   -8.838   -7.821   -7.669   -7.452
   -7.298   -7.185   -7.161   -7.150    3.688    4.179    4.389    4.403    4.540    4.744
    4.828    5.565    5.570    5.823    6.187    6.240    6.671    6.943    6.961    7.059
    7.183    7.571    7.645    8.071    8.262    8.498    8.532    9.414   10.789   10.910
   11.111   11.175   11.655   11.670   11.852   12.432   12.480   12.693   12.802   13.277
   13.567   13.868   13.883   14.723   14.844   15.681   16.063   16.199   18.361   21.620
            0.000000 -0.157104  0.250000
  -54.477  -54.469  -54.430  -54.430  -28.599  -28.596  -28.591  -28.570  -28.468  -28.446
  -28.147  -28.139  -28.100  -28.092  -28.038  -28.038   -8.801   -7.847   -7.655   -7.442
   -7.315   -7.194   -7.172   -7.157    3.739    4.205    4.436    4.453    4.629    4.728
    4.819    5.518    5.525    5.817    6.144    6.241    6.626    6.929    6.976    7.083
    7.128    7.547    7.606    8.053    8.226    8.487    8.528    9.375   10.821   10.952
   11.114   11.174   11.689   11.699   11.879   12.437   12.454   12.693   12.801   13.258
   13.600   13.891   13.897   14.682   14.815   15.629   16.061   16.186   18.473   21.506
            0.000000 -0.172814  0.275000
  -54.476  -54.469  -54.431  -54.431  -28.599  -28.596  -28.590  -28.570  -28.463  -28.443
  -28.150  -28.142  -28.100  -28.094  -28.039  -28.038   -8.762   -7.878   -7.641   -7.432
   -7.331   -7.205   -7.183   -7.164    3.793    4.232    4.483    4.505    4.716    4.721
    4.816    5.471    5.478    5.816    6.072    6.268    6.566    6.928    6.967    7.092
    7.105    7.438    7.640    8.040    8.191    8.443    8.561    9.334   10.855   10.990
   11.116   11.174   11.722   11.726   11.909   12.427   12.443   12.689   12.802   13.235
   13.637   13.899   13.931   14.638   14.790   15.572   16.058   16.172   18.596   21.380
            0.000000 -0.188524  0.300000
  -54.475  -54.469  -54.431  -54.431  -28.598  -28.595  -28.588  -28.571  -28.458  -28.440
  -28.153  -28.145  -28.101  -28.096  -28.040  -28.039   -8.719   -7.914   -7.625   -7.422
   -7.347   -7.215   -7.193   -7.171    3.851    4.259    4.527    4.555    4.707    4.795
    4.843    5.425    5.429    5.820    6.000    6.289    6.495    6.932    6.937    7.080
    7.123    7.323    7.674    8.031    8.158    8.399    8.597    9.290   10.891   11.024
   11.119   11.174   11.751   11.753   11.941   12.399   12.449   12.682   12.806   13.210
   13.676   13.907   13.967   14.594   14.769   15.511   16.056   16.157   18.729   21.243
            0.000000 -0.204235  0.325000
  -54.475  -54.469  -54.431  -54.431  -28.598  -28.595  -28.587  -28.572  -28.453  -28.437
  -28.156  -28.149  -28.101  -28.097  -28.041  -28.040   -8.674   -7.954   -7.608   -7.410
   -7.362   -7.227   -7.203   -7.179    3.910    4.285    4.564    4.601    4.706    4.818
    4.932    5.380    5.384    5.832    5.932    6.296    6.416    6.892    6.953    7.062
    7.137    7.221    7.707    8.022    8.129    8.356    8.634    9.246   10.927   11.053
   11.122   11.175   11.774   11.783   11.974   12.370   12.456   12.672   12.812   13.182
   13.716   13.915   14.005   14.550   14.755   15.445   16.053   16.141   18.869   21.100
            0.000000 -0.219945  0.350000
  -54.474  -54.469  -54.431  -54.431  -28.597  -28.595  -28.586  -28.573  -28.448  -28.435
  -28.159  -28.152  -28.101  -28.098  -28.041  -28.041   -8.627   -7.997   -7.591   -7.399
   -7.376   -7.239   -7.212   -7.186    3.972    4.307    4.590    4.634    4.719    4.844
    5.023    5.339    5.347    5.851    5.869    6.283    6.334    6.866    6.972    6.990
    7.144    7.169    7.739    8.011    8.105    8.315    8.673    9.200   10.963   11.077
   11.124   11.177   11.796   11.810   12.006   12.340   12.465   12.659   12.822   13.152
   13.756   13.921   14.042   14.505   14.750   15.376   16.051   16.125   19.016   20.951
            0.000000 -0.235655  0.375000
  -54.473  -54.469  -54.432  -54.432  -28.597  -28.594  -28.585  -28.573  -28.444  -28.433
  -28.162  -28.156  -28.101  -28.098  -28.042  -28.042   -8.577   -8.044   -7.573   -7.395
   -7.383   -7.252   -7.218   -7.194    4.033    4.326    4.606    4.649    4.747    4.882
    5.091    5.304    5.339    5.813    5.879    6.248    6.252    6.855    6.875    6.994
    7.144    7.159    7.770    7.998    8.089    8.276    8.713    9.154   10.998   11.094
   11.127   11.178   11.817   11.833   12.037   12.311   12.475   12.643   12.836   13.120
   13.796   13.927   14.078   14.461   14.755   15.304   16.049   16.110   19.170   20.797
            0.000000 -0.251366  0.400000
  -54.473  -54.470  -54.432  -54.432  -28.596  -28.594  -28.584  -28.574  -28.440  -28.431
  -28.165  -28.159  -28.101  -28.099  -28.043  -28.042   -8.526   -8.093   -7.554   -7.408
   -7.372   -7.264   -7.223   -7.201    4.094    4.338    4.614    4.653    4.782    4.926
    5.110    5.275    5.381    5.766    5.919    6.172    6.197    6.737    6.872    7.013
    7.139    7.157    7.799    7.983    8.081    8.240    8.754    9.108   11.031   11.107
   11.128   11.178   11.836   11.853   12.067   12.281   12.486   12.626   12.854   13.088
   13.833   13.932   14.112   14.416   14.772   15.231   16.048   16.096   19.328   20.640
            0.000000 -0.267076  0.425000
  -54.472  -54.470  -54.432  -54.432  -28.596  -28.594  -28.582  -28.575  -28.436  -28.429
  -28.166  -28.162  -28.101  -28.099  -28.043  -28.043   -8.473   -8.145   -7.535   -7.424
   -7.359   -7.278   -7.226   -7.208    4.153    4.342    4.619    4.653    4.817    4.966
    5.099    5.250    5.459    5.731    5.972    6.099    6.135    6.603    6.897    7.029
    7.131    7.156    7.826    7.965    8.080    8.206    8.796    9.062   11.063   11.115
   11.130   11.175   11.853   11.868   12.094   12.253   12.499   12.607   12.875   13.055
   13.866   13.935   14.145   14.373   14.801   15.158   16.048   16.084   19.489   20.479
            0.000000 -0.282787  0.450000
  -54.472  -54.470  -54.432  -54.432  -28.596  -28.594  -28.581  -28.576  -28.433  -28.428
  -28.168  -28.165  -28.100  -28.100  -28.043  -28.043   -8.418   -8.199   -7.516   -7.441
   -7.346   -7.291   -7.227   -7.214    4.207    4.336    4.623    4.649    4.851    4.979
    5.099    5.227    5.543    5.708    6.025    6.053    6.071    6.471    6.928    7.032
    7.125    7.151    7.852    7.945    8.088    8.175    8.839    9.016   11.091   11.121
   11.130   11.167   11.868   11.879   12.120   12.225   12.514   12.587   12.900   13.021
   13.893   13.936   14.178   14.330   14.842   15.086   16.049   16.073   19.653   20.316
            0.000000 -0.298497  0.475000
  -54.471  -54.470  -54.432  -54.432  -28.595  -28.595  -28.580  -28.578  -28.431  -28.428
  -28.168  -28.167  -28.100  -28.100  -28.043  -28.043   -8.363   -8.253   -7.497   -7.459
   -7.332   -7.305   -7.226   -7.219    4.254    4.320    4.628    4.643    4.887    4.958
    5.128    5.199    5.615    5.690    5.995    6.018    6.129    6.346    6.962    7.020
    7.127    7.144    7.877    7.923    8.103    8.147    8.882    8.970   11.114   11.124
   11.131   11.156   11.878   11.884   12.146   12.198   12.531   12.568   12.927   12.989
   13.913   13.933   14.212   14.288   14.893   15.017   16.052   16.064   19.819   20.151
            0.000000 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.595  -28.595  -28.579  -28.579  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.043  -28.043   -8.308   -8.308   -7.478   -7.478
   -7.319   -7.319   -7.223   -7.223    4.292    4.292    4.635    4.635    4.923    4.923
    5.165    5.165    5.664    5.664    5.988    5.988    6.231    6.231    6.995    6.995
    7.135    7.135    7.901    7.901    8.123    8.123    8.926    8.926   11.125   11.125
   11.141   11.141   11.884   11.884   12.172   12.172   12.549   12.549   12.957   12.957
   13.926   13.926   14.249   14.249   14.952   14.952   16.057   16.057   19.985   19.985
            0.031688 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.595  -28.595  -28.579  -28.579  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.043  -28.043   -8.307   -8.307   -7.478   -7.478
   -7.319   -7.319   -7.224   -7.224    4.290    4.290    4.635    4.635    4.924    4.924
    5.168    5.168    5.662    5.662    5.986    5.986    6.236    6.236    6.983    6.983
    7.148    7.148    7.891    7.891    8.129    8.129    8.925    8.925   11.113   11.113
   11.153   11.153   11.880   11.880   12.176   12.176   12.551   12.551   12.956   12.956
   13.918   13.918   14.257   14.257   14.951   14.951   16.056   16.056   19.990   19.990
            0.063375 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.595  -28.595  -28.579  -28.579  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.043  -28.043   -8.303   -8.303   -7.480   -7.480
   -7.319   -7.319   -7.226   -7.226    4.284    4.284    4.636    4.636    4.928    4.928
    5.174    5.174    5.658    5.658    5.980    5.980    6.252    6.252    6.957    6.957
    7.176    7.176    7.867    7.867    8.145    8.145    8.921    8.921   11.095   11.095
   11.169   11.169   11.872   11.872   12.189   12.189   12.557   12.557   12.953   12.953
   13.896   13.896   14.279   14.279   14.948   14.948   16.051   16.051   20.005   20.005
            0.095063 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.595  -28.595  -28.579  -28.579  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.043  -28.043   -8.296   -8.296   -7.484   -7.484
   -7.320   -7.320   -7.230   -7.230    4.275    4.275    4.635    4.635    4.935    4.935
    5.184    5.184    5.651    5.651    5.971    5.971    6.276    6.276    6.927    6.927
    7.210    7.210    7.834    7.834    8.164    8.164    8.914    8.914   11.078   11.078
   11.186   11.186   11.860   11.860   12.208   12.208   12.567   12.567   12.947   12.947
   13.866   13.866   14.311   14.311   14.944   14.944   16.042   16.042   20.030   20.030
            0.126751 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.595  -28.595  -28.579  -28.579  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.044  -28.044   -8.286   -8.286   -7.489   -7.489
   -7.321   -7.321   -7.234   -7.234    4.265    4.265    4.631    4.631    4.947    4.947
    5.195    5.195    5.644    5.644    5.960    5.960    6.306    6.306    6.899    6.899
    7.242    7.242    7.798    7.798    8.183    8.183    8.905    8.905   11.062   11.062
   11.202   11.202   11.847   11.847   12.231   12.231   12.581   12.581   12.939   12.939
   13.830   13.830   14.349   14.349   14.938   14.938   16.031   16.031   20.064   20.064
            0.158439 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.595  -28.595  -28.579  -28.579  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.044  -28.044   -8.274   -8.274   -7.496   -7.496
   -7.322   -7.322   -7.240   -7.240    4.255    4.255    4.623    4.623    4.964    4.964
    5.206    5.206    5.639    5.639    5.950    5.950    6.339    6.339    6.875    6.875
    7.271    7.271    7.763    7.763    8.197    8.197    8.894    8.894   11.048   11.048
   11.218   11.218   11.833   11.833   12.255   12.255   12.596   12.596   12.930   12.930
   13.794   13.794   14.390   14.390   14.930   14.930   16.016   16.016   20.108   20.108
            0.190126 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.595  -28.595  -28.579  -28.579  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.044  -28.044   -8.260   -8.260   -7.505   -7.505
   -7.323   -7.323   -7.246   -7.246    4.246    4.246    4.612    4.612    4.982    4.982
    5.216    5.216    5.633    5.633    5.944    5.944    6.373    6.373    6.855    6.855
    7.293    7.293    7.732    7.732    8.207    8.207    8.879    8.879   11.037   11.037
   11.233   11.233   11.821   11.821   12.279   12.279   12.612   12.612   12.918   12.918
   13.758   13.758   14.432   14.432   14.922   14.922   15.997   15.997   20.161   20.161
            0.221814 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.595  -28.595  -28.579  -28.579  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.044  -28.044   -8.242   -8.242   -7.515   -7.515
   -7.325   -7.325   -7.252   -7.252    4.239    4.239    4.598    4.598    4.998    4.998
    5.225    5.225    5.627    5.627    5.947    5.947    6.405    6.405    6.840    6.840
    7.307    7.307    7.706    7.706    8.211    8.211    8.862    8.862   11.029   11.029
   11.248   11.248   11.812   11.812   12.302   12.302   12.628   12.628   12.904   12.904
   13.726   13.726   14.475   14.475   14.914   14.914   15.975   15.975   20.223   20.223
            0.253502 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.595  -28.595  -28.579  -28.579  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.044  -28.044   -8.223   -8.223   -7.528   -7.528
   -7.328   -7.328   -7.258   -7.258    4.233    4.233    4.582    4.582    5.010    5.010
    5.234    5.234    5.622    5.622    5.962    5.962    6.433    6.433    6.829    6.829
    7.315    7.315    7.688    7.688    8.210    8.210    8.842    8.842   11.024   11.024
   11.264   11.264   11.805   11.805   12.324   12.324   12.641   12.641   12.888   12.888
   13.699   13.699   14.517   14.517   14.906   14.906   15.948   15.948   20.293   20.293
            0.285189 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.595  -28.595  -28.579  -28.579  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.044  -28.044   -8.201   -8.201   -7.544   -7.544
   -7.330   -7.330   -7.263   -7.263    4.231    4.231    4.566    4.566    5.016    5.016
    5.240    5.240    5.619    5.619    5.988    5.988    6.456    6.456    6.820    6.820
    7.316    7.316    7.675    7.675    8.205    8.205    8.819    8.819   11.023   11.023
   11.280   11.280   11.801   11.801   12.343   12.343   12.650   12.650   12.871   12.871
   13.679   13.679   14.557   14.557   14.901   14.901   15.918   15.918   20.371   20.371
            0.316877 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.595  -28.595  -28.579  -28.579  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.044  -28.044   -8.178   -8.178   -7.562   -7.562
   -7.333   -7.333   -7.268   -7.268    4.231    4.231    4.550    4.550    5.013    5.013
    5.241    5.241    5.624    5.624    6.025    6.025    6.474    6.474    6.812    6.812
    7.314    7.314    7.665    7.665    8.198    8.198    8.794    8.794   11.024   11.024
   11.297   11.297   11.800   11.800   12.361   12.361   12.653   12.653   12.851   12.851
   13.667   13.667   14.591   14.591   14.902   14.902   15.884   15.884   20.457   20.457
            0.348565 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.595  -28.595  -28.580  -28.580  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.044  -28.044   -8.152   -8.152   -7.582   -7.582
   -7.337   -7.337   -7.273   -7.273    4.235    4.235    4.535    4.535    5.002    5.002
    5.234    5.234    5.640    5.640    6.070    6.070    6.485    6.485    6.804    6.804
    7.310    7.310    7.656    7.656    8.191    8.191    8.766    8.766   11.029   11.029
   11.315   11.315   11.803   11.803   12.376   12.376   12.650   12.650   12.830   12.830
   13.663   13.663   14.617   14.617   14.910   14.910   15.847   15.847   20.549   20.549
            0.380253 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.595  -28.595  -28.580  -28.580  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.044  -28.044   -8.124   -8.124   -7.605   -7.605
   -7.340   -7.340   -7.276   -7.276    4.240    4.240    4.522    4.522    4.985    4.985
    5.221    5.221    5.669    5.669    6.120    6.120    6.490    6.490    6.797    6.797
    7.305    7.305    7.646    7.646    8.187    8.187    8.734    8.734   11.035   11.035
   11.333   11.333   11.808   11.808   12.390   12.390   12.640   12.640   12.808   12.808
   13.668   13.668   14.632   14.632   14.931   14.931   15.805   15.805   20.648   20.648
            0.411940 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.595  -28.595  -28.580  -28.580  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.044  -28.044   -8.095   -8.095   -7.630   -7.630
   -7.343   -7.343   -7.279   -7.279    4.248    4.248    4.512    4.512    4.960    4.960
    5.204    5.204    5.709    5.709    6.170    6.170    6.490    6.490    6.790    6.790
    7.297    7.297    7.632    7.632    8.189    8.189    8.701    8.701   11.042   11.042
   11.352   11.352   11.815   11.815   12.403   12.403   12.626   12.626   12.784   12.784
   13.680   13.680   14.636   14.636   14.964   14.964   15.760   15.760   20.752   20.752
            0.443628 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.595  -28.595  -28.580  -28.580  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.044  -28.044   -8.065   -8.065   -7.658   -7.658
   -7.346   -7.346   -7.281   -7.281    4.257    4.257    4.505    4.505    4.931    4.931
    5.186    5.186    5.757    5.757    6.214    6.214    6.491    6.491    6.784    6.784
    7.287    7.287    7.614    7.614    8.199    8.199    8.664    8.664   11.049   11.049
   11.371   11.371   11.825   11.825   12.414   12.414   12.607   12.607   12.759   12.759
   13.697   13.697   14.630   14.630   15.007   15.007   15.711   15.711   20.861   20.861
            0.475316 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.595  -28.595  -28.580  -28.580  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.044  -28.044   -8.033   -8.033   -7.686   -7.686
   -7.348   -7.348   -7.283   -7.283    4.267    4.267    4.502    4.502    4.897    4.897
    5.169    5.169    5.809    5.809    6.243    6.243    6.500    6.500    6.780    6.780
    7.272    7.272    7.594    7.594    8.218    8.218    8.626    8.626   11.057   11.057
   11.389   11.389   11.836   11.836   12.423   12.423   12.588   12.588   12.735   12.735
   13.718   13.718   14.619   14.619   15.057   15.057   15.659   15.659   20.975   20.975
            0.507003 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.596  -28.596  -28.580  -28.580  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.044  -28.044   -8.001   -8.001   -7.717   -7.717
   -7.350   -7.350   -7.284   -7.284    4.276    4.276    4.504    4.504    4.861    4.861
    5.156    5.156    5.864    5.864    6.248    6.248    6.526    6.526    6.775    6.775
    7.254    7.254    7.574    7.574    8.244    8.244    8.585    8.585   11.063   11.063
   11.405   11.405   11.847   11.847   12.429   12.429   12.572   12.572   12.711   12.711
   13.739   13.739   14.605   14.605   15.113   15.113   15.604   15.604   21.092   21.092
            0.538691 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.596  -28.596  -28.580  -28.580  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.044  -28.044   -7.969   -7.969   -7.747   -7.747
   -7.352   -7.352   -7.285   -7.285    4.283    4.283    4.510    4.510    4.827    4.827
    5.146    5.146    5.921    5.921    6.230    6.230    6.566    6.566    6.767    6.767
    7.232    7.232    7.556    7.556    8.278    8.278    8.542    8.542   11.069   11.069
   11.419   11.419   11.858   11.858   12.431   12.431   12.560   12.560   12.689   12.689
   13.759   13.759   14.592   14.592   15.172   15.172   15.547   15.547   21.212   21.212
            0.570379 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.596  -28.596  -28.580  -28.580  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.044  -28.044   -7.938   -7.938   -7.778   -7.778
   -7.353   -7.353   -7.286   -7.286    4.289    4.289    4.518    4.518    4.797    4.797
    5.139    5.139    5.976    5.976    6.197    6.197    6.614    6.614    6.754    6.754
    7.212    7.212    7.542    7.542    8.316    8.316    8.498    8.498   11.073   11.073
   11.429   11.429   11.868   11.868   12.429   12.429   12.556   12.556   12.670   12.670
   13.776   13.776   14.580   14.580   15.233   15.233   15.488   15.488   21.334   21.334
            0.602067 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.596  -28.596  -28.580  -28.580  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.044  -28.044   -7.910   -7.910   -7.805   -7.805
   -7.353   -7.353   -7.286   -7.286    4.292    4.292    4.525    4.525    4.776    4.776
    5.135    5.135    6.028    6.028    6.157    6.157    6.660    6.660    6.733    6.733
    7.197    7.197    7.533    7.533    8.357    8.357    8.454    8.454   11.076   11.076
   11.436   11.436   11.874   11.874   12.427   12.427   12.556   12.556   12.656   12.656
   13.786   13.786   14.573   14.573   15.293   15.293   15.429   15.429   21.452   21.452
            0.633754 -0.314207  0.500000
  -54.471  -54.471  -54.432  -54.432  -28.596  -28.596  -28.580  -28.580  -28.429  -28.429
  -28.168  -28.168  -28.100  -28.100  -28.044  -28.044   -7.897   -7.897   -7.818   -7.818
   -7.354   -7.354   -7.286   -7.286    4.293    4.293    4.528    4.528    4.768    4.768
    5.133    5.133    6.057    6.057    6.132    6.132    6.698    6.698    6.705    6.705
    7.191    7.191    7.530    7.530    8.387    8.387    8.423    8.423   11.076   11.076
   11.438   11.438   11.876   11.876   12.425   12.425   12.557   12.557   12.651   12.651
   13.790   13.790   14.570   14.570   15.335   15.335   15.387   15.387   21.528   21.528
            0.633754 -0.298497  0.475000
  -54.471  -54.471  -54.432  -54.432  -28.596  -28.596  -28.580  -28.580  -28.429  -28.429
  -28.167  -28.167  -28.100  -28.100  -28.044  -28.044   -7.905   -7.905   -7.810   -7.810
   -7.354   -7.354   -7.286   -7.286    4.292    4.292    4.528    4.528    4.765    4.765
    5.138    5.138    6.043    6.043    6.142    6.142    6.683    6.683    6.716    6.716
    7.196    7.196    7.527    7.527    8.386    8.386    8.430    8.430   11.077   11.077
   11.439   11.439   11.876   11.876   12.422   12.422   12.557   12.557   12.653   12.653
   13.793   13.793   14.571   14.571   15.332   15.332   15.388   15.388   21.492   21.492
            0.633754 -0.282787  0.450000
  -54.471  -54.471  -54.432  -54.432  -28.596  -28.596  -28.580  -28.580  -28.430  -28.430
  -28.166  -28.166  -28.100  -28.100  -28.044  -28.044   -7.924   -7.924   -7.791   -7.791
   -7.355   -7.355   -7.285   -7.285    4.291    4.291    4.529    4.529    4.755    4.755
    5.154    5.154    6.012    6.012    6.158    6.158    6.664    6.664    6.725    6.725
    7.208    7.208    7.520    7.520    8.388    8.388    8.446    8.446   11.078   11.078
   11.444   11.444   11.876   11.876   12.413   12.413   12.557   12.557   12.657   12.657
   13.804   13.804   14.572   14.572   15.324   15.324   15.390   15.390   21.420   21.420
            0.633754 -0.267076  0.425000
  -54.471  -54.471  -54.432  -54.432  -28.596  -28.596  -28.580  -28.580  -28.432  -28.432
  -28.164  -28.164  -28.100  -28.100  -28.044  -28.044   -7.946   -7.946   -7.768   -7.768
   -7.356   -7.356   -7.284   -7.284    4.289    4.289    4.529    4.529    4.740    4.740
    5.177    5.177    5.975    5.975    6.171    6.171    6.647    6.647    6.730    6.730
    7.226    7.226    7.510    7.510    8.394    8.394    8.470    8.470   11.079   11.079
   11.451   11.451   11.876   11.876   12.398   12.398   12.557   12.557   12.664   12.664
   13.821   13.821   14.574   14.574   15.312   15.312   15.392   15.392   21.335   21.335
            0.633754 -0.251366  0.400000
  -54.471  -54.471  -54.432  -54.432  -28.596  -28.596  -28.580  -28.580  -28.435  -28.435
  -28.162  -28.162  -28.100  -28.100  -28.043  -28.043   -7.970   -7.970   -7.743   -7.743
   -7.358   -7.358   -7.282   -7.282    4.287    4.287    4.529    4.529    4.724    4.724
    5.205    5.205    5.935    5.935    6.176    6.176    6.631    6.631    6.734    6.734
    7.245    7.245    7.502    7.502    8.404    8.404    8.498    8.498   11.081   11.081
   11.460   11.460   11.877   11.877   12.379   12.379   12.557   12.557   12.672   12.672
   13.844   13.844   14.577   14.577   15.298   15.298   15.393   15.393   21.245   21.245
            0.633754 -0.235655  0.375000
  -54.471  -54.471  -54.432  -54.432  -28.596  -28.596  -28.579  -28.579  -28.439  -28.439
  -28.159  -28.159  -28.100  -28.100  -28.043  -28.043   -7.994   -7.994   -7.719   -7.719
   -7.361   -7.361   -7.280   -7.280    4.285    4.285    4.528    4.528    4.706    4.706
    5.238    5.238    5.893    5.893    6.171    6.171    6.611    6.611    6.744    6.744
    7.257    7.257    7.501    7.501    8.419    8.419    8.529    8.529   11.083   11.083
   11.471   11.471   11.877   11.877   12.356   12.356   12.557   12.557   12.680   12.680
   13.873   13.873   14.581   14.581   15.282   15.282   15.391   15.391   21.150   21.150
            0.633754 -0.219945  0.350000
  -54.472  -54.472  -54.432  -54.432  -28.596  -28.596  -28.579  -28.579  -28.442  -28.442
  -28.156  -28.156  -28.100  -28.100  -28.042  -28.042   -8.017   -8.017   -7.695   -7.695
   -7.363   -7.363   -7.277   -7.277    4.282    4.282    4.526    4.526    4.690    4.690
    5.273    5.273    5.850    5.850    6.159    6.159    6.586    6.586    6.763    6.763
    7.257    7.257    7.515    7.515    8.437    8.437    8.561    8.561   11.085   11.085
   11.484   11.484   11.878   11.878   12.330   12.330   12.558   12.558   12.688   12.688
   13.907   13.907   14.587   14.587   15.265   15.265   15.388   15.388   21.054   21.054
            0.633754 -0.204235  0.325000
  -54.472  -54.472  -54.431  -54.431  -28.596  -28.596  -28.579  -28.579  -28.447  -28.447
  -28.153  -28.153  -28.100  -28.100  -28.041  -28.041   -8.040   -8.040   -7.671   -7.671
   -7.366   -7.366   -7.275   -7.275    4.280    4.280    4.523    4.523    4.675    4.675
    5.309    5.309    5.806    5.806    6.141    6.141    6.554    6.554    6.788    6.788
    7.245    7.245    7.542    7.542    8.457    8.457    8.595    8.595   11.087   11.087
   11.499   11.499   11.880   11.880   12.302   12.302   12.559   12.559   12.696   12.696
